1403636763.163555383682251 -0.08518854317048599189554636 0.04110079442827731244225475 -0.05007131147619824779182451 -0.01341154513316350146978628 0.07536700179129440790859462 -0.6535479312102110416304868 0.7530040088613864091016126
1403636763.013555526733398 -0.08899023687800479420761945 0.03529777666594149931889035 -0.04148732523999595911412541 -0.01624363938628982026446401 0.04194701742286104789725343 -0.67181421584870437690995 0.7393526085927586422030799
1403636762.813555479049683 -0.09455692052128367164343103 0.03181982113692404662286251 -0.03471084953645586779202858 -0.005209989420891012086578531 0.02553866841942199761295029 -0.6705307893526480933488187 0.7414236978750851081443329
1403636762.663555383682251 -0.09102154883583549183079242 0.02110057622242445668492294 -0.04583498893461006307159522 -0.005673200949555887682984601 0.01529114381432720125297831 -0.6556744222190615811740599 0.7548675636422187418261842
1403636762.513555526733398 -0.08398274847584374924736039 0.01096969436613461426621718 -0.05636913178490528253394842 -0.02864292053541442686914742 0.008864157196401337146518529 -0.6795499228524947143981194 0.7330163056305384339239595
1403636762.363555431365967 -0.07577046425274358565360444 0.006201802178530772813314087 -0.06260729372423935734648381 -0.03603786301477798770243055 0.01466457800717395863754344 -0.6987281054094185428482433 0.7143285401044922044988539
1403636761.863555431365967 -0.06130764174700185920041662 0.02207655076020313689166841 -0.06339937516572612119514218 -0.00184601051985524016070539 0.02491245834380750173719932 -0.6724579936401575697146882 0.7397136025513972867884149
1403636761.313555479049683 -0.0342094985152059383182177 0.02719330505377081166895614 -0.07961185748281179863639068 -0.03566595807175688970236394 -0.0009098816256639769787378791 -0.6903360215946320321833696 0.7226086737141644844584221
1403636761.213555574417114 -0.02981654782482240362284642 0.02371044596500153367468755 -0.08048444105470468901142311 -0.03228063438696111148162871 0.003720876990160713101291057 -0.6911979517045945264897 0.7219345706982936983209242
1403636761.063555479049683 -0.02241014628075925496641929 0.01537356373554338989650958 -0.07948709085032436283402291 -0.01903872037037657172220406 0.01989656110029694446872384 -0.6939723889553824909270929 0.7194748048341247370629503
1403636760.663555383682251 -0.01276779850350838463324266 -0.004398484310042279424313172 -0.06981867403878952438311956 -0.01724668522543845033956345 0.02285168821798246735488291 -0.6901798531299013772510875 0.7230713155910610812071582
1403636760.063555479049683 -0.00444380211848753592374095 -0.0351230227707571285300503 -0.05692296464888829676809223 -0.01610846311751433501679998 0.01879871405443840973181757 -0.6836040967304910509483307 0.7294330448909087660780415
1403636759.463555574417114 0.01029791139985301168247034 -0.0673439757328798543900561 -0.04881048664994077496137592 0.002315496209584831481531619 0.0292921053715024699848346 -0.6664045885780337519221916 0.7450110870427473219734793
1403636758.613555431365967 0.1207308521158117486926642 -0.0996583912948208611171097 -0.070440294599980537992856 -0.03133089269690327721695766 -0.006770157095367726474144376 -0.6650234873297207194298153 0.7461342344288316441591746
